,from_node,from_name,to_node,to_name,time,distance
893,8,有限会社山本水産 第 58 支店,85,山本農林有限会社 第 96 支店,15268,352574
894,8,有限会社山本水産 第 58 支店,86,山本銀行株式会社 第 52 支店,16502,378681
895,8,有限会社山本水産 第 58 支店,87,佐藤食品合同会社 第 54 支店,3658,77862
896,8,有限会社山本水産 第 58 支店,88,青木運輸合同会社 第 86 支店,9629,213132
897,8,有限会社山本水産 第 58 支店,89,田中印刷株式会社 第 23 支店,7967,178470
898,8,有限会社山本水産 第 58 支店,90,森建設株式会社 第 47 支店,4539,92257
899,8,有限会社山本水産 第 58 支店,91,岡田ガス有限会社 第 71 支店,15962,368236
900,8,有限会社山本水産 第 58 支店,92,山田印刷有限会社 第 90 支店,9670,202869
901,8,有限会社山本水産 第 58 支店,93,株式会社山崎印刷 第 100 支店,2661,58501
902,8,有限会社山本水産 第 58 支店,94,佐藤食品株式会社 第 87 支店,8012,172056
903,8,有限会社山本水産 第 58 支店,95,株式会社村上印刷 第 95 支店,11707,266308
904,8,有限会社山本水産 第 58 支店,96,有限会社伊藤水産 第 48 支店,2757,58663
905,8,有限会社山本水産 第 58 支店,97,山口情報有限会社 第 12 支店,4119,87933
906,8,有限会社山本水産 第 58 支店,98,石川建設有限会社 第 57 支店,4327,91246
907,8,有限会社山本水産 第 58 支店,99,株式会社加藤ガス 第 85 支店,3614,76065
908,8,有限会社山本水産 第 58 支店,100,藤井建設有限会社 第 66 支店,9541,195669
909,9,井上情報株式会社 第 61 支店,0,合同会社前田建設 第 18 支店,17586,391686
910,9,井上情報株式会社 第 61 支店,1,有限会社阿部運輸 第 73 支店,4542,64959
911,9,井上情報株式会社 第 61 支店,2,株式会社村上印刷 第 98 支店,7627,163130
912,9,井上情報株式会社 第 61 支店,3,佐藤印刷合同会社 第 9 支店,8340,169035
913,9,井上情報株式会社 第 61 支店,4,合同会社青木水産 第 33 支店,7185,151782
914,9,井上情報株式会社 第 61 支店,5,有限会社福田食品 第 16 支店,7559,162306
915,9,井上情報株式会社 第 61 支店,6,有限会社佐藤鉱業 第 64 支店,10034,227706
916,9,井上情報株式会社 第 61 支店,7,有限会社伊藤建設 第 98 支店,2061,38870
917,9,井上情報株式会社 第 61 支店,8,有限会社山本水産 第 58 支店,5869,117860
918,9,井上情報株式会社 第 61 支店,9,井上情報株式会社 第 61 支店,0,0
919,9,井上情報株式会社 第 61 支店,10,石井農林株式会社 第 84 支店,8475,187895
920,9,井上情報株式会社 第 61 支店,11,山下保険有限会社 第 49 支店,3527,71811
921,9,井上情報株式会社 第 61 支店,12,森建設有限会社 第 27 支店,11663,240638
922,9,井上情報株式会社 第 61 支店,13,近藤電気有限会社 第 13 支店,15095,341192
923,9,井上情報株式会社 第 61 支店,14,株式会社小川印刷 第 63 支店,8887,191000
924,9,井上情報株式会社 第 61 支店,15,有限会社橋本情報 第 4 支店,16456,354816
925,9,井上情報株式会社 第 61 支店,16,有限会社山口運輸 第 50 支店,9463,213303
926,9,井上情報株式会社 第 61 支店,17,加藤電気株式会社 第 56 支店,2998,58754
927,9,井上情報株式会社 第 61 支店,18,合同会社岡本ガス 第 78 支店,13607,300633
928,9,井上情報株式会社 第 61 支店,19,株式会社山口保険 第 98 支店,6968,124002
929,9,井上情報株式会社 第 61 支店,20,松本銀行株式会社 第 99 支店,1936,30940
930,9,井上情報株式会社 第 61 支店,21,三浦ガス有限会社 第 1 支店,7536,162242
931,9,井上情報株式会社 第 61 支店,22,有限会社三浦水産 第 90 支店,7764,162034
932,9,井上情報株式会社 第 61 支店,23,長谷川銀行合同会社 第 58 支店,14091,297605
933,9,井上情報株式会社 第 61 支店,24,山口ガス有限会社 第 35 支店,16431,358527
934,9,井上情報株式会社 第 61 支店,25,合同会社木村鉱業 第 93 支店,3384,65045
935,9,井上情報株式会社 第 61 支店,26,佐々木食品有限会社 第 30 支店,3983,81502
936,9,井上情報株式会社 第 61 支店,27,清水ガス有限会社 第 76 支店,11076,241290
937,9,井上情報株式会社 第 61 支店,28,株式会社田中ガス 第 14 支店,7906,152079
938,9,井上情報株式会社 第 61 支店,29,小川運輸合同会社 第 41 支店,14482,291209
939,9,井上情報株式会社 第 61 支店,30,合同会社森農林 第 4 支店,7996,151835
940,9,井上情報株式会社 第 61 支店,31,株式会社前田建設 第 3 支店,14480,318163
941,9,井上情報株式会社 第 61 支店,32,有限会社中村水産 第 4 支店,4217,70600
942,9,井上情報株式会社 第 61 支店,33,有限会社高橋建設 第 84 支店,9524,207094
943,9,井上情報株式会社 第 61 支店,34,山田食品有限会社 第 70 支店,5775,106202
944,9,井上情報株式会社 第 61 支店,35,有限会社吉田鉱業 第 2 支店,11521,258687
945,9,井上情報株式会社 第 61 支店,36,合同会社山口鉱業 第 49 支店,6807,126527
946,9,井上情報株式会社 第 61 支店,37,長谷川水産株式会社 第 88 支店,8059,152661
947,9,井上情報株式会社 第 61 支店,38,合同会社高橋通信 第 28 支店,10862,225248
948,9,井上情報株式会社 第 61 支店,39,井上鉱業合同会社 第 55 支店,8114,148509
949,9,井上情報株式会社 第 61 支店,40,山口鉱業有限会社 第 93 支店,15928,353243
950,9,井上情報株式会社 第 61 支店,41,有限会社山本情報 第 4 支店,5193,96869
951,9,井上情報株式会社 第 61 支店,42,株式会社藤原銀行 第 68 支店,13606,289953
952,9,井上情報株式会社 第 61 支店,43,合同会社山本保険 第 29 支店,7403,159141
953,9,井上情報株式会社 第 61 支店,44,加藤建設株式会社 第 98 支店,10803,245088
954,9,井上情報株式会社 第 61 支店,45,佐藤運輸合同会社 第 57 支店,5899,114961
955,9,井上情報株式会社 第 61 支店,46,田中銀行合同会社 第 64 支店,3194,57204
956,9,井上情報株式会社 第 61 支店,47,山口食品有限会社 第 71 支店,8367,173532
957,9,井上情報株式会社 第 61 支店,48,合同会社吉田鉱業 第 30 支店,7917,127887
958,9,井上情報株式会社 第 61 支店,49,有限会社山本電気 第 45 支店,3668,70972
959,9,井上情報株式会社 第 61 支店,50,合同会社青木水産 第 30 支店,16080,355451
960,9,井上情報株式会社 第 61 支店,51,株式会社岡本運輸 第 87 支店,3614,62910
961,9,井上情報株式会社 第 61 支店,52,株式会社森運輸 第 29 支店,2652,50558
962,9,井上情報株式会社 第 61 支店,53,中村銀行合同会社 第 98 支店,12630,272756
963,9,井上情報株式会社 第 61 支店,54,合同会社伊藤通信 第 59 支店,6808,133634
964,9,井上情報株式会社 第 61 支店,55,株式会社藤井鉱業 第 38 支店,2809,52913
965,9,井上情報株式会社 第 61 支店,56,斎藤運輸有限会社 第 3 支店,6445,127625
966,9,井上情報株式会社 第 61 支店,57,株式会社遠藤ガス 第 54 支店,14724,308895
967,9,井上情報株式会社 第 61 支店,58,坂本農林有限会社 第 72 支店,2153,35922
968,9,井上情報株式会社 第 61 支店,59,株式会社鈴木銀行 第 83 支店,4389,86144
969,9,井上情報株式会社 第 61 支店,60,村上食品有限会社 第 13 支店,12253,264969
970,9,井上情報株式会社 第 61 支店,61,小林ガス株式会社 第 24 支店,14846,305743
971,9,井上情報株式会社 第 61 支店,62,株式会社坂本ガス 第 81 支店,14170,313470
972,9,井上情報株式会社 第 61 支店,63,山田建設合同会社 第 93 支店,13175,275949
973,9,井上情報株式会社 第 61 支店,64,佐藤情報株式会社 第 38 支店,10497,229951
974,9,井上情報株式会社 第 61 支店,65,合同会社佐藤建設 第 16 支店,3395,64828
975,9,井上情報株式会社 第 61 支店,66,吉田農林株式会社 第 96 支店,5407,115489
976,9,井上情報株式会社 第 61 支店,67,合同会社鈴木銀行 第 43 支店,3089,57439
977,9,井上情報株式会社 第 61 支店,68,合同会社藤井建設 第 93 支店,4063,77878
978,9,井上情報株式会社 第 61 支店,69,有限会社鈴木情報 第 92 支店,15812,348334
979,9,井上情報株式会社 第 61 支店,70,株式会社岡本建設 第 65 支店,13429,282194
980,9,井上情報株式会社 第 61 支店,71,山田食品株式会社 第 55 支店,12318,257011
981,9,井上情報株式会社 第 61 支店,72,藤原保険株式会社 第 65 支店,6008,109132
982,9,井上情報株式会社 第 61 支店,73,有限会社松田ガス 第 86 支店,6389,135369
983,9,井上情報株式会社 第 61 支店,74,阿部建設有限会社 第 25 支店,16927,363149
984,9,井上情報株式会社 第 61 支店,75,株式会社鈴木建設 第 39 支店,5652,108320
985,9,井上情報株式会社 第 61 支店,76,山田情報有限会社 第 37 支店,7257,158506
986,9,井上情報株式会社 第 61 支店,77,小林建設株式会社 第 76 支店,17042,363228
987,9,井上情報株式会社 第 61 支店,78,合同会社坂本建設 第 64 支店,1771,30232
988,9,井上情報株式会社 第 61 支店,79,有限会社木村ガス 第 65 支店,20019,445522
989,9,井上情報株式会社 第 61 支店,80,株式会社伊藤水産 第 51 支店,2844,48922
990,9,井上情報株式会社 第 61 支店,81,鈴木水産有限会社 第 76 支店,3082,56196
991,9,井上情報株式会社 第 61 支店,82,合同会社佐々木銀行 第 5 支店,6058,110053
992,9,井上情報株式会社 第 61 支店,83,有限会社小川農林 第 62 支店,8318,178904
993,9,井上情報株式会社 第 61 支店,84,田中運輸合同会社 第 32 支店,3891,65365
994,9,井上情報株式会社 第 61 支店,85,山本農林有限会社 第 96 支店,12379,279722
995,9,井上情報株式会社 第 61 支店,86,山本銀行株式会社 第 52 支店,13037,293695
996,9,井上情報株式会社 第 61 支店,87,佐藤食品合同会社 第 54 支店,4468,87581
997,9,井上情報株式会社 第 61 支店,88,青木運輸合同会社 第 86 支店,15428,330575
998,9,井上情報株式会社 第 61 支店,89,田中印刷株式会社 第 23 支店,6201,132880
999,9,井上情報株式会社 第 61 支店,90,森建設株式会社 第 47 支店,2295,37061
1000,9,井上情報株式会社 第 61 支店,91,岡田ガス有限会社 第 71 支店,12590,260029
1001,9,井上情報株式会社 第 61 支店,92,山田印刷有限会社 第 90 支店,6055,114590
1002,9,井上情報株式会社 第 61 支店,93,株式会社山崎印刷 第 100 支店,3251,59272
1003,9,井上情報株式会社 第 61 支店,94,佐藤食品株式会社 第 87 支店,7604,146565
1004,9,井上情報株式会社 第 61 支店,95,株式会社村上印刷 第 95 支店,8817,193457
1005,9,井上情報株式会社 第 61 支店,96,有限会社伊藤水産 第 48 支店,7520,155615
1006,9,井上情報株式会社 第 61 支店,97,山口情報有限会社 第 12 支店,2717,52400
1007,9,井上情報株式会社 第 61 支店,98,石川建設有限会社 第 57 支店,1687,30676
1008,9,井上情報株式会社 第 61 支店,99,株式会社加藤ガス 第 85 支店,4541,92139
1009,9,井上情報株式会社 第 61 支店,100,藤井建設有限会社 第 66 支店,5925,107390
1010,10,石井農林株式会社 第 84 支店,0,合同会社前田建設 第 18 支店,10539,240294
1011,10,石井農林株式会社 第 84 支店,1,有限会社阿部運輸 第 73 支店,9804,205469
1012,10,石井農林株式会社 第 84 支店,2,株式会社村上印刷 第 98 支店,1688,35338
1013,10,石井農林株式会社 第 84 支店,3,佐藤印刷合同会社 第 9 支店,14431,324432
1014,10,石井農林株式会社 第 84 支店,4,合同会社青木水産 第 33 支店,11674,271060
1015,10,石井農林株式会社 第 84 支店,5,有限会社福田食品 第 16 支店,1779,37019
1016,10,石井農林株式会社 第 84 支店,6,有限会社佐藤鉱業 第 64 支店,2014,45292
1017,10,石井農林株式会社 第 84 支店,7,有限会社伊藤建設 第 98 支店,8724,201520
1018,10,石井農林株式会社 第 84 支店,8,有限会社山本水産 第 58 支店,11364,260820
1019,10,石井農林株式会社 第 84 支店,9,井上情報株式会社 第 61 支店,8503,188309
1020,10,石井農林株式会社 第 84 支店,10,石井農林株式会社 第 84 支店,0,0
1021,10,石井農林株式会社 第 84 支店,11,山下保険有限会社 第 49 支店,7804,173086
1022,10,石井農林株式会社 第 84 支店,12,森建設有限会社 第 27 支店,4847,111178
1023,10,石井農林株式会社 第 84 支店,13,近藤電気有限会社 第 13 支店,7076,158778
1024,10,石井農林株式会社 第 84 支店,14,株式会社小川印刷 第 63 支店,14977,346397
1025,10,石井農林株式会社 第 84 支店,15,有限会社橋本情報 第 4 支店,21376,484112
1026,10,石井農林株式会社 第 84 支店,16,有限会社山口運輸 第 50 支店,4097,94572
1027,10,石井農林株式会社 第 84 支店,17,加藤電気株式会社 第 56 支店,7487,178032
1028,10,石井農林株式会社 第 84 支店,18,合同会社岡本ガス 第 78 支店,5587,118219
1029,10,石井農林株式会社 第 84 支店,19,株式会社山口保険 第 98 支店,7916,158524
1030,10,石井農林株式会社 第 84 支店,20,松本銀行株式会社 第 99 支店,9192,208537
1031,10,石井農林株式会社 第 84 支店,21,三浦ガス有限会社 第 1 支店,1813,37460
1032,10,石井農林株式会社 第 84 支店,22,有限会社三浦水産 第 90 支店,13855,317430
1033,10,石井農林株式会社 第 84 支店,23,長谷川銀行合同会社 第 58 支店,19010,426901
1034,10,石井農林株式会社 第 84 支店,24,山口ガス有限会社 第 35 支店,9704,204426
1035,10,石井農林株式会社 第 84 支店,25,合同会社木村鉱業 第 93 支店,7935,185953
1036,10,石井農林株式会社 第 84 支店,26,佐々木食品有限会社 第 30 支店,8940,186020
1037,10,石井農林株式会社 第 84 支店,27,清水ガス有限会社 第 76 支店,5263,115672
1038,10,石井農林株式会社 第 84 支店,28,株式会社田中ガス 第 14 支店,7174,162006
1039,10,石井農林株式会社 第 84 支店,29,小川運輸合同会社 第 41 支店,6951,144277
1040,10,石井農林株式会社 第 84 支店,30,合同会社森農林 第 4 支店,7148,164975
1041,10,石井農林株式会社 第 84 支店,31,株式会社前田建設 第 3 支店,6461,135748
1042,10,石井農林株式会社 第 84 支店,32,有限会社中村水産 第 4 支店,10233,221665
1043,10,石井農林株式会社 第 84 支店,33,有限会社高橋建設 第 84 支店,4069,88668
1044,10,石井農林株式会社 第 84 支店,34,山田食品有限会社 第 70 支店,7319,153210
1045,10,石井農林株式会社 第 84 支店,35,有限会社吉田鉱業 第 2 支店,4879,102997
1046,10,石井農林株式会社 第 84 支店,36,合同会社山口鉱業 第 49 支店,5840,134095
1047,10,石井農林株式会社 第 84 支店,37,長谷川水産株式会社 第 88 支店,7211,165801
1048,10,石井農林株式会社 第 84 支店,38,合同会社高橋通信 第 28 支店,15782,354543
1049,10,石井農林株式会社 第 84 支店,39,井上鉱業合同会社 第 55 支店,13404,287233
1050,10,石井農林株式会社 第 84 支店,40,山口鉱業有限会社 第 93 支店,7909,170828
1051,10,石井農林株式会社 第 84 支店,41,有限会社山本情報 第 4 支店,6712,149867
